audio_path,caption
3qLbISQSn2uZajYIxYiOcP.npy,"[0:00-10:00] The low quality recording features a hip hop song that consists of a passionate male vocal, alongside harmonizing male vocals, singing over shimmering hi hats, snappy rimshots, punchy kick and groovy bass. It sounds emotional, passionate and soulful. [10:00-20:00]  [20:00-30:00] "
6K432YpHbEwinrbOOd2jaS.npy,"[0:00-10:00] This is a punk rock music piece. There is a male vocalist singing melodically in the lead. The main tune is being played by the distorted electric guitar while the bass guitar is playing in the background. The rhythm is provided by a loud acoustic drum beat. The atmosphere is rebellious. This piece could be used in the soundtrack of a high school drama TV series, especially during the scenes where a character is trying to break free. [10:00-20:00]  [20:00-30:00] "
1snFZB0Omm2QIMkufLnrWE.npy,[0:00-10:00] This is a live performance of a rock and roll music piece. There are male vocals singing melodically. The main tune is being played by the electric guitar while the bass guitar is playing a simple bass line. The rhythmic background consists of a slow tempo acoustic drum beat. The atmosphere is groovy. This piece could be used in the soundtrack of a feelgood TV series during the credits. [10:00-20:00]  [20:00-30:00] 
41JkMjTIxQC1wWCdVeJ03W.npy,"[0:00-10:00] The low quality recording features a jazz song that consists of a saxophone solo melody played over wooden percussion, groovy bass, shimmering shakers, punchy snare and kick hits. It sounds passionate, energetic and groovy. [10:00-20:00]  [20:00-30:00] "
69j0KoPJuwpnbGWrfn7Yll.npy,"[0:00-10:00] A female singer sings this cool melody with backup singers in vocal harmony. The song is medium tempo with a groovy bass line, steady drumming rhythm, keyboard accompaniment and other percussive hits. The mood is emotional. This song is a retro pop hit. [10:00-20:00]  [20:00-30:00] "
5ZO4gjA1fMk0cD4EFkPSYT.npy,"[0:00-10:00] The low quality recording features a pop song that consists of a passionate male vocal singing over punchy kick and snare hits, shimmering hi hats, metallic percussions, synth lead melody, synth pad chords and groovy synth bass. It sounds energetic, groovy and exciting. [10:00-20:00]  [20:00-30:00] "
5UVBumEwdUnzvqxrXOYLFA.npy,"[0:00-10:00] The low quality recording features a cover of a rock song and it consists of harmonizing electric guitar melodies, groovy bass guitar, shimmering hi hats, punchy snare and soft kick hits. It sounds emotional, soulful and passionate. [10:00-20:00]  [20:00-30:00] "
1xOXXYh6lTW8laxlW7JP2J.npy,[0:00-10:00] This children's song features a male voice singing the main melody. This is accompanied by percussion playing a simple beat. The bass plays the root notes of the chords. A piano plays staccato chords in the background. There are no voices in this song. This song can be played at a children's animation movie. [10:00-20:00]  [20:00-30:00] 
3cfnGXJ9bmiWvFqEO6ff8B.npy,"[0:00-10:00] The low quality recording features a pop song that consists of a passionate male vocal singing over punchy kick and snare hits, shimmering hi hats, groovy bass, synth keys melody and electric guitar melody. It sounds groovy, funky and passionate. [10:00-20:00]  [20:00-30:00] "
0Xy0S3KxaK0IcJHgryZr0h.npy,[0:00-10:00] This is an R&B/pop music piece. There is a female vocalist singing melodically. The melody is being played by the keyboard while the bass guitar is playing in the background. The rhythm consists of an electronic drum beat. The atmosphere is easygoing. This piece could be used as an advertisement jingle. [10:00-20:00]  [20:00-30:00] 
3z0ERgtqlUnFTUKJzcTqJD.npy,"[0:00-10:00] The Soul song features a passionate male vocal, alongside wide, harmonizing background female vocals, singing over shimmering chime bells, shimmering hi hats, mellow piano chords, wide strings chords, electric guitar melody and simple bass guitar. It sounds passionate and emotional. [10:00-20:00]  [20:00-30:00] "
2L35Ae2dWD0Clz5qZsTxPE.npy,[0:00-10:00] This amateur recording features a male voice singing the main melody. This is accompanied by percussion playing a simple beat. The bass plays the root notes of the chords. Hand claps are played at every alternate count. Other instruments are not audible due to the low audio quality. There are no voices in this song. This song can be played in a video game. [10:00-20:00]  [20:00-30:00] 
2bXR3wHjJ7zBZ7RRuTVCvQ.npy,"[0:00-10:00] The low quality recording features a pop song that consists of harmonizing male vocals singing over punchy kick and snare hits, shimmering hi hats, wide electric guitar melody, groovy bass, synth lead melody and simple hi hats. It sounds energetic and groovy - like something you would hear in clubs during the 80s. [10:00-20:00]  [20:00-30:00] "
6pdN0f2vPlPSf0GVvbFHaB.npy,[0:00-10:00] This is a K-pop music piece. There is a male vocalist singing melodically and in a repeated manner. The melody is being played by the keyboard while the bass guitar is playing a groovy tune. The rhythmic background consists of an electronic drum beat. The atmosphere is danceable. This piece could be playing in the background at a nightclub. [10:00-20:00]  [20:00-30:00] 
7nMChg7p09CPMMNFmAS48r.npy,"[0:00-10:00] A female singer sings this cool melody with backup singers in vocal harmony. The song is medium tempo with a steady drumming rhythm, percussive bass line, keyboard accompaniment and a distorted e-guitar playing rhythm.The song is exciting and energetic. The audio quality is poor. [10:00-20:00]  [20:00-30:00] "
3JvKfv6T31zO0ini8iNItO.npy,"[0:00-10:00] The low quality recording features a live performance of a rock song that consists of a passionate male vocal singing over punchy kick and snare hits, shimmering hi hats, groovy bass guitar, synth lead melody and electric guitar melody. It sounds energetic and addictive. [10:00-20:00]  [20:00-30:00] "
6M3tbJcqQDOrTE9EbataIr.npy,[0:00-10:00] This is a hip-hop music piece. There is a male vocal rapping at the forefront while there are repetitions and ad-libs that can be heard in the background. An eerie sounding melodic pad is playing the instrumental. The rhythm is provided by a simple electronic drum beat. The atmosphere is unnerving. This piece could be used in the soundtrack of a crime movie that takes place in the big city. [10:00-20:00]  [20:00-30:00] 
2KIAF0QlD3kZ0gRYaythF4.npy,"[0:00-10:00] The low quality recording features a folk rock song that consists of a passionate female vocal, alongside wide harmonizing male vocals, singing over punchy kick and snare hits, shimmering hi hats, groovy bass guitar and electric guitar melody. It sounds energetic and addictive. [10:00-20:00]  [20:00-30:00] "
1fAMA1PWg0nnYLQQYcSSls.npy,[0:00-10:00] This is a hip-hop music piece. There is a female vocalist singing melodically. The main tune is being played by the piano while the bass guitar is playing in the background. The rhythm is provided by a slow tempo acoustic drum beat. The atmosphere is mellow. This piece could be used in the soundtrack of a teenage drama TV series where there is a lot of ambient crowd noises. [10:00-20:00]  [20:00-30:00] 
43mPe4UcEgMA2smRdATbtA.npy,[0:00-10:00] This is a heavy metal music piece. There is a male vocalist singing melodically in the lead. The main tune is being played by the distorted electric guitar while the bass guitar is playing in the background. The rhythm is provided by a simple acoustic drum beat. The atmosphere is hard-hitting. This piece could be used in the soundtrack of a teenage drama TV series as the opening theme. [10:00-20:00]  [20:00-30:00] 
5SS4Hy4rZfltd3EoqJqBAh.npy,"[0:00-10:00] The low quality recording features a R&B song that consists of flat male vocals, alongside background harmonizing vocals, singing over punchy kick and snare hits, shimmering hi hats, distorted bass, tinny bells melody and repetitive synth lead melody. It sounds energetic and addictive - like something you would hear in clubs. [10:00-20:00]  [20:00-30:00] "
3CcpihU1LD8JdPmTHivD2z.npy,[0:00-10:00] This is a kids music piece. There is a female vocalist singing melodically in the lead. The keyboard is playing the main tune while there is a bass guitar playing in the background. The rhythm is provided by a basic electronic drum beat. The atmosphere is joyful. This piece could be used in the soundtrack of a kids TV show. [10:00-20:00]  [20:00-30:00] 
1ji27xS6hNf2LEZQNXGTdT.npy,"[0:00-10:00] The low quality recording features a hip hop song that consists of a passionate male vocal, alongside filtered, echoing female vocals, singing over punchy kick and snare hits, shimmering hi hats, claps, simple bass and groovy piano melody. It sounds energetic and exciting. [10:00-20:00]  [20:00-30:00] "
1UvxXGtZ4ph0h16xXlEzSz.npy,[0:00-10:00] This is an R&B/hip-hop music piece. There is a female vocalist singing melodically. The melody is being played by the keyboard while the bass guitar is playing in the background. The rhythm is provided by a slow tempo acoustic drum beat. The atmosphere is hip and urban. This piece could be used in the soundtrack of a drama movie that takes place in the big city. [10:00-20:00]  [20:00-30:00] 
5vJ7ZOkCv5joK9nhvimJVz.npy,"[0:00-10:00] The low quality recording features a metal song that consists of a fruity male vocal singing over punchy kick and snare hits, energetic cymbals, wide electric guitar melody and distorted bass guitar. It sounds energetic and aggressive. [10:00-20:00]  [20:00-30:00] "
2oo5LldxWpPJH08CQvaFOm.npy,"[0:00-10:00] The low quality recording features a rock song that consists of a passionate male vocal singing over sustained strings melody, groovy bass guitar, shimmering hi hats, punchy kick and snare hits. It sounds energetic and addictive. [10:00-20:00]  [20:00-30:00] "
1JLn8RhQzHz3qDqsChcmBl.npy,"[0:00-10:00] This is a R&B/soul music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the keyboard and the electric guitar while the bass guitar is playing in the background. The rhythm is provided by a slow tempo acoustic drum beat. The atmosphere is emotional. This piece could be used in the soundtrack of a romance movie, especially during the scenes of resolution. [10:00-20:00]  [20:00-30:00] "
2kDMh0Imubeo6BkV1mY7vm.npy,[0:00-10:00] This is a disco/funk music piece. There is a male vocalist singing melodically in the lead. The keyboard is playing the melody while the electric guitar and the bass guitar are playing a groovy tune. The rhythmic background consists of an electronic drum beat. The atmosphere is groovy. This piece could be playing in the background at a retro-themed party. [10:00-20:00]  [20:00-30:00] 
