audio_path,caption
0QUsZNVh0dZXR3RJXwzMlA.npy,"[0:00-10:00] Bowed violin and bowed bass are used in this song. The song starts with a slow tempo. After a brief pause, the tempo increases as the instruments play staccato notes at a faster pace. The song is spirited and passionate. The song is symphonic due to the use of a string section with multiple violins playing different parts in harmony. No, there are no drums present in the song. [10:00-20:00]  [20:00-30:00] "
0hZnpUa5Vdtt7CwkHpkYtf.npy,"[0:00-10:00] The song uses a variety of instruments including a percussive bass line, steady drumming rhythm, keyboard harmony and other percussion hits. These instruments contribute to the overall Latin pop feel of the song. The song has a medium tempo and uses a variety of instruments including a keyboard, acoustic guitar, drums, and a bass. The song has a romantic mood and can be played in a romantic movie. The song starts off with the sound of a chalk writing on a board, followed by a percussion roll. Yes, there are backup singers in vocal harmony. [10:00-20:00]  [20:00-30:00] "
3EA4HwrlLdDJ3b4cX7JfqC.npy,"[0:00-10:00] The song uses a percussive bass line, slick drumming rhythm, guitar, keyboard and various percussion hits. The song has a punchy '4 on the floor' kick pattern. The mood of the song is happy. The song starts off with the sound of a chalk writing on a board, followed by a percussion roll. No, there are no voices in the song. This is an instrumental song. [10:00-20:00]  [20:00-30:00] "
67OZsbA5w3UjE0Isg8ruZ5.npy,"[0:00-10:00] The song uses a tabla, an acoustic guitar, and a violin. The song has a medium tempo. The song has a bluesy mood. The song starts with a male vocal singing over an acoustic guitar chord progression. No, there are no other instruments or voices in the song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
47JWWDyclQT9w2dLzyqSRv.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4NFYE4QV6wn8SO9DOFnVe0.npy,"[0:00-10:00] The song features a trombone, a tuba, and an acoustic guitar. The song has a medium tempo and features a groovy bass line, steady drumming rhythm, and a violin solo. The song has a celebratory mood, suitable for a dance party. The song starts with a male voice singing the main melody, accompanied by percussion playing a simple beat, a bass playing the root notes of the chords, and a trumpet playing fills in between lines. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
1NdW6ChnmFkC94g2v6kFt0.npy,"[0:00-10:00] The song uses an acoustic drum, an e-bass, an acoustic guitar, and a mandolin. The song has a medium tempo with a groovy bass line, steady drumming rhythm, and keyboard accompaniment. The mood of the song is happy. The song starts off with the sound of a chalk writing on a board, followed by a percussion roll. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
2XQY54Im8VrO4sd2tAmiv4.npy,"[0:00-10:00] The song features a slick drumming rhythm, keyboard accompaniment, beep tones, a strong bass line and slick percussion hits. The song has a medium tempo and uses a groovy bass line, keyboard harmony, and reggae inspired drumming rhythm. The mood of the song is not explicitly stated, but it may be inferred as energetic or intense as it is mentioned that the song may be playing loud when at home alone. The song is story telling and violent in nature. No, there are no voices or other instruments in this song. [10:00-20:00]  [20:00-30:00] "
1l7hAoBPfnTYoN85r8Tl4g.npy,"[0:00-10:00] The song uses a '4 on the floor' kick pattern, shimmering hi hats, claps, groovy bass and a synth lead melody. The song has a medium tempo and uses a groovy bass line, steady drumming rhythm, clapping percussion, and keyboard accompaniment. The song is lively, spirited, youthful, passionate, emotional and persuasive. The song sounds like something you would hear in clubs. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
0D3Fi6w70txg6LYKVZUG85.npy,"[0:00-10:00] The song features a groovy trombone, shimmering shakers, short brass melody and wooden percussion. The tempo of the song is medium fast. The instruments used include a bright trumpet, groovy bass, infectious drums, and an electric guitar. The mood of the song is happy. The song starts off with the sound of a chalk writing on a board, followed by a percussion roll. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
6h4JFamZhYCPtR6WkrFdv4.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4oO53Q6der09ob8CE3bgYr.npy,"[0:00-10:00] The song features a funky electric guitar melody, groovy bass, punchy kick and snare hits, shimmering hi hats and crash cymbal. The song has a medium tempo and uses a groovy bass line, steady drumming rhythm, and keyboard harmony. The song has a fun and happy mood. The song starts with a male voice singing the main melody, followed by female voices singing backing vocals. Yes, there are backup singers who provide vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
5u6POyze1KwvLdGRpTvPPd.npy,"[0:00-10:00] The song uses a variety of instruments including drums, bass, keyboard, and various percussion hits. The song has a fast paced drumming rhythm with strong cymbal crashes. The mood of the song is suspenseful and intense. The song is an instrumental with a devilish voice laughing, which is quite unique. No, the song is an instrumental and does not have any vocals. [10:00-20:00]  [20:00-30:00] "
6iv2RejVrtRlzbz6XfLD02.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3E5tseQMhbFBoVhCl1ZTav.npy,"[0:00-10:00] The song features a slick drumming rhythm, keyboard accompaniment, beep tones, a strong bass line and slick percussion hits. The song has a medium tempo and is groovy in mood. The song is enthusiastic, passionate, persuasive, emphatic, emotional, youthful, and groovy. The song is story telling in nature. There is a male vocal rapping in the lead in this song. [10:00-20:00]  [20:00-30:00] "
2LuYF8vX3LwZMRQiXm9w3W.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, and two e-guitars. There are also male voices singing and shouting in the background. The rhythm of the song is maintained by the acoustic drums playing a kick on every beat. The mood of the song is energetic and exciting. The song starts with a solid drum introduction. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
60V20INJL8JgVQ90d4bkRw.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0KqlLyIGuBZWqzNwP9rypc.npy,"[0:00-10:00] The song uses digital drums, a synth bass, and a distorted e-guitar. The song has a fast tempo with a heartbeat rhythm. The mood of the song is energetic and exciting. The song starts off with the sound of a heartbeat played on the theremin itself. Yes, there is a female voice singing in a high pitch and is accompanied by another female backing voice creating a harmony. [10:00-20:00]  [20:00-30:00] "
5CKqWQmszaCSANFPXAUknX.npy,"[0:00-10:00] The song uses filtered synth pad, uptempo toms rolls, punchy snare and kick hits and shimmering cymbals. The rhythm of the song is maintained by the acoustic drums playing a kick on every beat. The song has a groovy and energetic mood. The song starts with a filtered male vocal, followed by a short synth lead melody. The fact that the audio is slowly fading in suggests that this might be the intro section of the song. [10:00-20:00]  [20:00-30:00] "
0g9YOykbhG0jhDW2m4Y3w8.npy,"[0:00-10:00] The song uses acoustic drums, a bass, an e-guitar, a guitar, and a keyboard. The rhythm in the song is provided by the acoustic drum beat. The mood of the song is happy. The song sounds like something you would hear in clubs during the 80s. Yes, there are backup singers who provide vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
3FzBRKgDtjtv0Xu0diOzib.npy,"[0:00-10:00] The song uses a guitar for strumming rhythm and accompaniment, a strong bass line, and a violin for countermelody. The song has a medium tempo and uses a groovy bass line, steady drumming rhythm, and a violin solo. The song has a passionate, emotional, and soulful mood. The song starts with a male vocal singing over repetitive acoustic guitar chord and groovy bass, followed by shimmering shakers and accordion melody. Yes, there are no voices or other instruments in the song. [10:00-20:00]  [20:00-30:00] "
5Yw0HJAJAxRAMJUk4cl5qe.npy,"[0:00-10:00] The song uses plucked string melody, groovy bass, wooden percussion, snappy rimshots and soft kick hits. The song has a slow tempo with a steady drumming rhythm. The song has a romantic mood and can be played in a romantic movie. The song starts with a male vocal singing over sustained strings melody, wide electric guitar arpeggiated melody, punchy kick and groovy bass. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
593GOheSBuW9QiLvm2NpKP.npy,"[0:00-10:00] The song features a steady drumming rhythm that retards to the end, a percussive bass line, and keyboard accompaniment. These instruments contribute to the overall rhythm and mood of the song. The rhythm of the song is maintained by the acoustic drum that is holding a steady groove without many changes. The mood of the song is funky, groovy and passionate. The song sounds like something you would hear during the 70s. Yes, there are backup singers who provide vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
